Languages,A1,A2,B1,B2,C1,C2
English,0.173,0.400,0.170,0.130,0.060,0.067
Italian,0.004,0.007,0.017,0.022,0.044,0.906
French,0.700,0.146,0.087,0.005,0.032,0.03
Arabic,0.800,0.100,0.050,0.025,0.013,0.012
Chinese,0.900,0.050,0.025,0.015,0.005,0.005
Spanish,0.700,0.146,0.087,0.005,0.032,0.03
German,0.700,0.146,0.087,0.005,0.032,0.03
Albanian,0.800,0.100,0.050,0.025,0.013,0.012
Romanian,0.800,0.100,0.050,0.025,0.013,0.012
Bengali,0.800,0.100,0.050,0.025,0.013,0.012
Russian,0.700,0.146,0.087,0.005,0.032,0.03
